PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.15,0.45,3.2,48,0.639130671983811,5.16590873145938,0.0612373282911509,4.55811258382933,331.918517536405,10.4243893155637
0.15,0.45,3.3,1,0.0133864591513969,6.39086722289092,0.0622948109158652,5.59845392967093,407.675434657893,12.0650024226291
0.15,0.45,3.3,2,0.0267698710778561,6.15242243979481,0.0622877206801588,5.39821462852723,393.094151118752,11.6396946600801
0.15,0.45,3.3,4,0.053527557416942,5.83846504604841,0.0622735450495988,5.13398976886551,373.853484702061,11.0882559173805
0.15,0.45,3.3,8,0.107006409140147,5.57202873082063,0.0622452131364733,4.91025566523281,357.561326350476,10.6515360183301
0.15,0.45,3.3,16,0.213818261172766,5.35595924052887,0.0621886265790765,4.72774204680792,344.270814423958,10.3597081750886
0.15,0.45,3.3,24,0.320436086226216,5.2813931070889,0.0621321428128829,4.66468919550754,339.679350622841,10.3286505316355
0.15,0.45,3.3,48,0.639130671983811,5.21240361034667,0.0619633054682826,4.60633263854131,335.429867636072,10.5198302263401
0.15,0.45,3.4,1,0.0133864591513969,6.52857298965181,0.0630218105766715,5.72442616946377,416.848643593345,12.3294074288436
0.15,0.45,3.4,2,0.0267698710778561,6.28333044596254,0.0630146375957271,5.51816378552487,401.82876344747,11.891278740161
0.15,0.45,3.4,4,0.053527557416942,5.95019087789894,0.0630002965311854,5.23740972411004,381.384452311379,11.3041284559571
0.15,0.45,3.4,8,0.107006409140147,5.66146499322637,0.0629716339758936,4.99438722279131,363.687726554348,10.8258302591337
0.15,0.45,3.4,16,0.213818261172766,5.43925033371961,0.0629143870359155,4.80626637092436,349.988899875322,10.5222493528526
0.15,0.45,3.4,24,0.320436086226216,5.34444270214301,0.0628572440867456,4.72637652934812,344.171378413418,10.4541125618041
0.15,0.45,3.4,48,0.639130671983811,5.2619464485047,0.062686436358249,4.65674949734948,339.101187448096,10.6205130541962
0.15,0.45,3.5,1,0.0133864591513969,6.66614626509924,0.0637460740785754,5.85002693557635,425.994802079519,12.5933057339056
0.15,0.45,3.5,2,0.0267698710778561,6.41374838467128,0.0637388186638156,5.63747117012645,410.516642366606,12.1417282445394
0.15,0.45,3.5,4,0.0535275574169419,6.06544364080829,0.0637243127879247,5.34350024482397,389.109888599407,11.5261957558371
0.15,0.45,3.5,8,0.107006409140146,5.76433879351963,0.0636953208348818,5.08963098686799,370.623309736095,11.0246715103626
0.15,0.45,3.5,16,0.213818261172765,5.53592957342185,0.063637415997759,4.89602256790446,356.524882322757,10.7094078184968
0.15,0.45,3.5,24,0.320436086226214,5.43243437647924,0.0635796163465349,4.80908921698608,350.194457518493,10.6255392960381
0.15,0.45,3.5,48,0.639130671983807,5.33700075315508,0.063406845649941,4.7282278243991,344.30618840276,10.7677660951879
0.15,0.5,2,1,0.0133876233756464,5.39029615740781,0.0542483956477511,4.15874753599881,302.837038701935,9.61667971243002
0.15,0.5,2,2,0.0267752467512929,5.39029615740781,0.0542483956477511,4.15874753599881,302.837038701935,9.63006733580567
0.15,0.5,2,4,0.0535504935025858,5.39029615740781,0.0542483956477511,4.15874753599881,302.837038701935,9.65684258255696
0.15,0.5,2,8,0.107100987005172,5.39029615740781,0.0542483956477511,4.15874753599881,302.837038701935,9.71039307605955
0.15,0.5,2,16,0.214201974010343,5.39029615740781,0.0542483956477511,4.15874753599881,302.837038701935,9.81749406306472
0.15,0.5,2,24,0.321302961015515,5.39029615740781,0.0542483956477511,4.15874753599881,302.837038701935,9.92459505006989
0.15,0.5,2,48,0.642605922031029,5.39029615740781,0.0542483956477511,4.15874753599881,302.837038701935,10.2458980110854
