PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0,0.46,2.2,20,0.267751219018146,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.3382374534319
0,0.46,2.2,21,0.281138779969054,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.3516250143828
0,0.46,2.2,22,0.294526340919961,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.3650125753337
0,0.46,2.2,23,0.307913901870868,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.3784001362846
0,0.46,2.2,24,0.321301462821776,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.3917876972355
0,0.46,2.3,1,0.0133864591513968,5.26468194208917,0.0552315340446666,4.80299834484526,349.750924539809,10.1362982801305
0,0.46,2.3,2,0.0267698710778558,5.23374258507522,0.0552252477330291,4.7761539765097,347.796136723959,10.0918916803958
0,0.46,2.3,3,0.0401510139664987,5.21984365742541,0.0552200316687719,4.76418282447461,346.924405944253,10.0793975275353
0,0.46,2.3,4,0.0535285933768093,5.21343108924239,0.0552137479750549,4.75863516329218,346.520429201336,10.0808085938864
0,0.46,2.3,5,0.0669088660244273,5.21116904687319,0.0552122001781567,4.75670942063831,346.380197990484,10.0899995337141
0,0.46,2.3,6,0.0802906392293127,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.1030647401504
0,0.46,2.3,7,0.0936724124341982,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.1164465133553
0,0.46,2.3,8,0.107054185639084,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.1298282865602
0,0.46,2.3,9,0.120435958843969,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.1432100597651
0,0.46,2.3,10,0.133817732048855,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.1565918329699
0,0.46,2.3,11,0.14719950525374,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.1699736061748
0,0.46,2.3,12,0.160581278458625,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.1833553793797
0,0.46,2.3,13,0.173963051663511,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.1967371525846
0,0.46,2.3,14,0.187344824868396,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.2101189257895
0,0.46,2.3,15,0.200726598073282,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.2235006989944
0,0.46,2.3,16,0.214108371278167,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.2368824721993
0,0.46,2.3,17,0.227490144483053,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.2502642454041
0,0.46,2.3,18,0.240871917687938,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.263646018609
0,0.46,2.3,19,0.254253690892824,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.2770277918139
